X-centre values,Y-centre values,Categories,Z-slice position
806.0,853.0,12,1.0
1020.0,856.0,1,1.0
734.0,858.0,1,1.0
412.0,860.0,1,1.0
479.0,864.0,1,1.0
722.0,864.0,1,1.0
396.0,862.0,1,1.0
832.0,865.0,14,1.0
1116.0,866.0,1,1.0
571.0,868.0,14,1.0
588.0,871.0,1,1.0
686.0,872.0,1,1.0
1433.0,879.0,124,1.0
662.0,878.0,14,1.0
828.0,878.0,1,1.0
1141.0,878.0,1,1.0
797.0,880.0,1,1.0
1007.0,880.0,1,1.0
856.0,882.0,14,1.0
778.0,883.0,1,1.0
638.0,883.0,14,1.0
1166.0,885.0,1,1.0
681.0,893.0,12,1.0
1104.0,889.0,12,1.0
338.0,892.0,124,1.0
446.0,888.0,1,1.0
1060.0,891.0,124,1.0
1452.0,892.0,1,1.0
884.0,894.0,14,1.0
723.0,898.0,1,1.0
1035.0,897.0,124,1.0
1196.0,897.0,14,1.0
858.0,900.0,1,1.0
1165.0,902.0,12,1.0
1491.0,903.0,1,1.0
752.0,905.0,1,1.0
552.0,906.0,1,1.0
1368.0,906.0,1,1.0
1216.0,909.0,14,1.0
1315.0,911.0,14,1.0
1525.0,912.0,1,1.0
1447.0,912.0,1,1.0
814.0,911.0,1,1.0
1046.0,912.0,14,1.0
844.0,912.0,12,1.0
1092.0,914.0,1,1.0
431.0,914.0,12,1.0
882.0,914.0,12,1.0
1408.0,916.0,1,1.0
1260.0,917.0,14,1.0
1440.0,924.0,1,1.0
659.0,920.0,124,1.0
866.0,918.0,1,1.0
1282.0,919.0,14,1.0
1127.0,921.0,1,1.0
1073.0,923.0,124,1.0
1328.0,924.0,1,1.0
779.0,926.0,12,1.0
1088.0,928.0,12,1.0
1220.0,928.0,12,1.0
821.0,931.0,14,1.0
1273.0,931.0,124,1.0
1008.0,932.0,14,1.0
1113.0,934.0,124,1.0
1140.0,933.0,1,1.0
1538.0,935.0,12,1.0
1333.0,942.0,12,1.0
1592.0,942.0,1,1.0
794.0,940.0,14,1.0
918.0,942.0,124,1.0
1304.0,940.0,124,1.0
838.0,945.0,12,1.0
885.0,942.0,14,1.0
736.0,942.0,1,1.0
1413.0,942.0,12,1.0
1196.0,944.0,1,1.0
1622.0,946.0,1,1.0
1229.0,944.0,1,1.0
351.0,948.0,1,1.0
746.0,949.0,1,1.0
630.0,949.0,1,1.0
673.0,952.0,1,1.0
494.0,950.0,1,1.0
1357.0,950.0,1,1.0
1506.0,953.0,1,1.0
426.0,950.0,1,1.0
1527.0,954.0,1,1.0
1205.0,951.0,1,1.0
1306.0,957.0,14,1.0
1475.0,954.0,1,1.0
808.0,956.0,1,1.0
484.0,960.0,1,1.0
1576.0,962.0,124,1.0
1657.0,965.0,1,1.0
1641.0,958.0,1,1.0
767.0,967.0,124,1.0
1495.0,963.0,1,1.0
406.0,962.0,1,1.0
564.0,964.0,1,1.0
842.0,964.0,1,1.0
654.0,966.0,1,1.0
1255.0,972.0,1,1.0
1156.0,973.0,14,1.0
1512.0,972.0,1,1.0
1367.0,974.0,1,1.0
1676.0,973.0,1,1.0
740.0,977.0,1,1.0
1447.0,976.0,12,1.0
1279.0,978.0,14,1.0
1315.0,978.0,14,1.0
1622.0,978.0,1,1.0
798.0,979.0,12,1.0
478.0,980.0,14,1.0
950.0,985.0,12,1.0
1082.0,981.0,14,1.0
1230.0,982.0,12,1.0
1412.0,988.0,14,1.0
1656.0,988.0,1,1.0
348.0,988.0,1,1.0
710.0,988.0,12,1.0
1525.0,989.0,1,1.0
804.0,992.0,14,1.0
775.0,994.0,1,1.0
906.0,996.0,1,1.0
996.0,992.0,12,1.0
1280.0,998.0,14,1.0
1680.0,994.0,1,1.0
1213.0,994.0,14,1.0
1293.0,996.0,1,1.0
1740.0,996.0,1,1.0
1446.0,995.0,14,1.0
1490.0,999.0,124,1.0
868.0,1002.0,12,1.0
1230.0,999.0,1,1.0
689.0,1003.0,12,1.0
1710.0,1008.0,1,1.0
1777.0,1002.0,1,1.0
418.0,1004.0,1,1.0
888.0,1004.0,1,1.0
1395.0,1009.0,1,1.0
762.0,1005.0,12,1.0
980.0,1006.0,12,1.0
1726.0,1006.0,1,1.0
932.0,1010.0,1,1.0
750.0,1009.0,1,1.0
1572.0,1010.0,1,1.0
1765.0,1014.0,12,1.0
1360.0,1010.0,1,1.0
626.0,1012.0,14,1.0
1651.0,1014.0,14,1.0
832.0,1021.0,1,1.0
439.0,1015.0,124,1.0
664.0,1016.0,1,1.0
708.0,1016.0,12,1.0
1106.0,1019.0,12,1.0
1522.0,1015.0,1,1.0
481.0,1020.0,124,1.0
1218.0,1020.0,1,1.0
1812.0,1027.0,1,1.0
1655.0,1022.0,1,1.0
1721.0,1028.0,14,1.0
909.0,1025.0,12,1.0
1744.0,1026.0,1,1.0
810.0,1026.0,1,1.0
1426.0,1026.0,14,1.0
1793.0,1025.0,1,1.0
1478.0,1033.0,1,1.0
650.0,1028.0,12,1.0
1468.0,1029.0,124,1.0
1520.0,1029.0,1,1.0
692.0,1032.0,1,1.0
1239.0,1035.0,1,1.0
738.0,1047.0,1,1.0
986.0,1040.0,14,1.0
1038.0,1042.0,1,1.0
1732.0,1038.0,1,1.0
1761.0,1041.0,14,1.0
1442.0,1040.0,1,1.0
1040.0,1052.0,1,1.0
1074.0,1041.0,1,1.0
1633.0,1043.0,12,1.0
1773.0,1041.0,1,1.0
847.0,1045.0,1,1.0
934.0,1046.0,1,1.0
1175.0,1044.0,1,1.0
1584.0,1044.0,1,1.0
1697.0,1050.0,1,1.0
704.0,1048.0,1,1.0
1495.0,1054.0,124,1.0
832.0,1050.0,14,1.0
1284.0,1049.0,1,1.0
1305.0,1051.0,1,1.0
811.0,1051.0,12,1.0
1468.0,1052.0,14,1.0
1832.0,1052.0,1,1.0
660.0,1054.0,1,1.0
920.0,1054.0,124,1.0
1017.0,1054.0,14,1.0
974.0,1057.0,1,1.0
1516.0,1056.0,1,1.0
1346.0,1058.0,1,1.0
1718.0,1062.0,1,1.0
1429.0,1058.0,1,1.0
1854.0,1060.0,1,1.0
775.0,1062.0,14,1.0
368.0,1062.0,14,1.0
1731.0,1064.0,1,1.0
1813.0,1063.0,1,1.0
1748.0,1061.0,14,1.0
1585.0,1063.0,1,1.0
1672.0,1064.0,1,1.0
1379.0,1069.0,1,1.0
1602.0,1072.0,124,1.0
871.0,1075.0,14,1.0
1331.0,1070.0,1,1.0
968.0,1074.0,1,1.0
1734.0,1074.0,12,1.0
681.0,1082.0,124,1.0
704.0,1077.0,1,1.0
946.0,1080.0,1,1.0
1210.0,1084.0,124,1.0
1684.0,1084.0,1,1.0
340.0,1086.0,14,1.0
893.0,1084.0,1,1.0
922.0,1086.0,14,1.0
1716.0,1086.0,1,1.0
1044.0,1087.0,12,1.0
1334.0,1086.0,1,1.0
1603.0,1096.0,12,1.0
1501.0,1094.0,124,1.0
796.0,1092.0,124,1.0
1224.0,1090.0,1,1.0
1831.0,1095.0,1,1.0
1194.0,1094.0,1,1.0
1152.0,1096.0,14,1.0
1644.0,1100.0,124,1.0
1761.0,1095.0,14,1.0
826.0,1098.0,12,1.0
998.0,1099.0,124,1.0
891.0,1098.0,1,1.0
699.0,1098.0,14,1.0
1330.0,1099.0,1,1.0
1798.0,1102.0,1,1.0
610.0,1102.0,12,1.0
935.0,1106.0,1,1.0
781.0,1106.0,14,1.0
1348.0,1107.0,14,1.0
1289.0,1108.0,12,1.0
1669.0,1113.0,1,1.0
1551.0,1112.0,124,1.0
1707.0,1110.0,1,1.0
686.0,1112.0,12,1.0
1774.0,1112.0,14,1.0
1198.0,1114.0,1,1.0
1652.0,1116.0,12,1.0
815.0,1116.0,14,1.0
1838.0,1115.0,1,1.0
1675.0,1124.0,1,1.0
1032.0,1122.0,1,1.0
793.0,1122.0,1,1.0
1622.0,1124.0,1,1.0
1010.0,1126.0,12,1.0
1817.0,1127.0,1,1.0
940.0,1129.0,14,1.0
1508.0,1130.0,1,1.0
1573.0,1129.0,124,1.0
1600.0,1137.0,1,1.0
741.0,1144.0,124,1.0
848.0,1138.0,1,1.0
1016.0,1138.0,1,1.0
1259.0,1144.0,124,1.0
946.0,1138.0,1,1.0
1800.0,1140.0,1,1.0
343.0,1143.0,124,1.0
915.0,1143.0,12,1.0
1831.0,1143.0,14,1.0
882.0,1145.0,124,1.0
783.0,1145.0,1,1.0
797.0,1146.0,124,1.0
1032.0,1146.0,14,1.0
1712.0,1152.0,1,1.0
1746.0,1150.0,1,1.0
1056.0,1151.0,1,1.0
1729.0,1154.0,14,1.0
1016.0,1156.0,1,1.0
1602.0,1154.0,1,1.0
1280.0,1160.0,14,1.0
578.0,1156.0,12,1.0
1235.0,1156.0,1,1.0
956.0,1160.0,1,1.0
1466.0,1158.0,124,1.0
1865.0,1159.0,1,1.0
1249.0,1160.0,1,1.0
850.0,1168.0,12,1.0
1270.0,1166.0,1,1.0
1408.0,1164.0,14,1.0
800.0,1168.0,14,1.0
882.0,1170.0,12,1.0
520.0,1171.0,12,1.0
1298.0,1173.0,1,1.0
1204.0,1174.0,14,1.0
1493.0,1177.0,1,1.0
1786.0,1174.0,12,1.0
1081.0,1178.0,14,1.0
964.0,1180.0,1,1.0
815.0,1183.0,14,1.0
934.0,1184.0,1,1.0
1324.0,1182.0,1,1.0
1246.0,1182.0,1,1.0
1597.0,1187.0,1,1.0
1872.0,1183.0,1,1.0
530.0,1185.0,12,1.0
1578.0,1186.0,1,1.0
1034.0,1186.0,1,1.0
1578.0,1195.0,14,1.0
1799.0,1189.0,1,1.0
1668.0,1191.0,14,1.0
1305.0,1190.0,1,1.0
1252.0,1192.0,124,1.0
1478.0,1194.0,1,1.0
798.0,1196.0,14,1.0
962.0,1198.0,1,1.0
1463.0,1200.0,1,1.0
1746.0,1198.0,1,1.0
1830.0,1200.0,1,1.0
849.0,1202.0,14,1.0
988.0,1203.0,14,1.0
1008.0,1206.0,14,1.0
594.0,1204.0,124,1.0
1142.0,1204.0,12,1.0
366.0,1207.0,1,1.0
825.0,1206.0,1,1.0
863.0,1212.0,1,1.0
1391.0,1223.0,1,1.0
1872.0,1212.0,124,1.0
915.0,1211.0,1,1.0
1385.0,1214.0,14,1.0
1688.0,1212.0,124,1.0
1350.0,1216.0,124,1.0
1708.0,1217.0,12,1.0
1033.0,1218.0,1,1.0
1411.0,1219.0,1,1.0
371.0,1220.0,12,1.0
600.0,1222.0,124,1.0
1330.0,1222.0,1,1.0
1310.0,1229.0,1,1.0
762.0,1225.0,1,1.0
962.0,1226.0,1,1.0
1396.0,1230.0,14,1.0
1524.0,1225.0,1,1.0
1039.0,1233.0,14,1.0
1066.0,1230.0,1,1.0
1716.0,1230.0,1,1.0
1449.0,1231.0,12,1.0
1778.0,1234.0,1,1.0
1602.0,1237.0,14,1.0
1834.0,1242.0,1,1.0
1549.0,1240.0,1,1.0
1687.0,1238.0,1,1.0
484.0,1244.0,12,1.0
1068.0,1242.0,14,1.0
955.0,1240.0,1,1.0
1668.0,1241.0,124,1.0
854.0,1245.0,1,1.0
913.0,1245.0,1,1.0
1040.0,1247.0,1,1.0
1004.0,1250.0,12,1.0
938.0,1257.0,14,1.0
1347.0,1257.0,1,1.0
1557.0,1251.0,1,1.0
1790.0,1254.0,1,1.0
1608.0,1257.0,14,1.0
878.0,1258.0,1,1.0
1504.0,1260.0,124,1.0
1681.0,1262.0,1,1.0
854.0,1262.0,12,1.0
1138.0,1262.0,14,1.0
1175.0,1264.0,1,1.0
1746.0,1265.0,1,1.0
1256.0,1271.0,12,1.0
1014.0,1268.0,1,1.0
1666.0,1272.0,1,1.0
1040.0,1277.0,14,1.0
1835.0,1269.0,1,1.0
1671.0,1279.0,1,1.0
674.0,1280.0,12,1.0
1000.0,1280.0,12,1.0
1130.0,1285.0,1,1.0
1469.0,1279.0,124,1.0
1581.0,1281.0,1,1.0
815.0,1284.0,1,1.0
1290.0,1286.0,14,1.0
965.0,1288.0,14,1.0
1727.0,1288.0,1,1.0
1046.0,1291.0,1,1.0
920.0,1297.0,14,1.0
998.0,1294.0,12,1.0
1017.0,1295.0,1,1.0
1556.0,1298.0,1,1.0
854.0,1302.0,14,1.0
1800.0,1300.0,14,1.0
1532.0,1300.0,1,1.0
1640.0,1302.0,1,1.0
410.0,1304.0,1,1.0
1418.0,1305.0,14,1.0
1769.0,1307.0,1,1.0
834.0,1312.0,12,1.0
1118.0,1310.0,1,1.0
1450.0,1309.0,1,1.0
1624.0,1316.0,1,1.0
1431.0,1311.0,1,1.0
1398.0,1314.0,14,1.0
1102.0,1318.0,14,1.0
1138.0,1314.0,1,1.0
1253.0,1320.0,12,1.0
1674.0,1316.0,12,1.0
1028.0,1314.0,1,1.0
1227.0,1316.0,14,1.0
947.0,1319.0,1,1.0
1184.0,1320.0,12,1.0
1644.0,1322.0,1,1.0
1075.0,1321.0,14,1.0
1488.0,1324.0,14,1.0
1774.0,1326.0,1,1.0
862.0,1338.0,14,1.0
1170.0,1327.0,1,1.0
1540.0,1330.0,1,1.0
1810.0,1335.0,14,1.0
698.0,1337.0,1,1.0
887.0,1337.0,1,1.0
454.0,1339.0,124,1.0
470.0,1336.0,1,1.0
1044.0,1338.0,1,1.0
1098.0,1343.0,1,1.0
1144.0,1342.0,1,1.0
1294.0,1346.0,1,1.0
1012.0,1346.0,1,1.0
922.0,1348.0,12,1.0
966.0,1347.0,14,1.0
1737.0,1347.0,12,1.0
1709.0,1350.0,1,1.0
1059.0,1350.0,1,1.0
871.0,1351.0,1,1.0
1237.0,1351.0,1,1.0
1650.0,1352.0,1,1.0
1762.0,1353.0,14,1.0
1612.0,1356.0,14,1.0
942.0,1364.0,14,1.0
1289.0,1360.0,1,1.0
1198.0,1362.0,12,1.0
962.0,1369.0,14,1.0
1337.0,1366.0,1,1.0
1450.0,1370.0,14,1.0
1129.0,1374.0,14,1.0
1188.0,1375.0,1,1.0
1499.0,1380.0,1,1.0
1239.0,1375.0,14,1.0
1343.0,1377.0,1,1.0
975.0,1380.0,14,1.0
898.0,1383.0,12,1.0
1092.0,1382.0,1,1.0
701.0,1382.0,12,1.0
728.0,1382.0,14,1.0
991.0,1383.0,14,1.0
888.0,1386.0,14,1.0
925.0,1385.0,1,1.0
1146.0,1391.0,14,1.0
1692.0,1389.0,14,1.0
1461.0,1397.0,1,1.0
1621.0,1402.0,1,1.0
1195.0,1408.0,1,1.0
1496.0,1401.0,1,1.0
1104.0,1406.0,1,1.0
1047.0,1410.0,1,1.0
1574.0,1410.0,14,1.0
986.0,1415.0,1,1.0
934.0,1414.0,1,1.0
1472.0,1415.0,1,1.0
1732.0,1416.0,1,1.0
873.0,1418.0,124,1.0
1650.0,1420.0,14,1.0
1076.0,1424.0,14,1.0
1257.0,1424.0,1,1.0
1010.0,1428.0,14,1.0
1182.0,1426.0,1,1.0
1610.0,1433.0,1,1.0
744.0,1436.0,12,1.0
1478.0,1431.0,1,1.0
670.0,1431.0,14,1.0
1652.0,1431.0,1,1.0
1516.0,1438.0,1,1.0
965.0,1436.0,14,1.0
1590.0,1437.0,1,1.0
1032.0,1439.0,14,1.0
1434.0,1442.0,124,1.0
1234.0,1447.0,14,1.0
1198.0,1442.0,1,1.0
1624.0,1444.0,124,1.0
1606.0,1448.0,1,1.0
1149.0,1454.0,124,1.0
1477.0,1454.0,14,1.0
1003.0,1456.0,1,1.0
1444.0,1457.0,12,1.0
744.0,1458.0,14,1.0
905.0,1462.0,14,1.0
1022.0,1462.0,1,1.0
944.0,1470.0,1,1.0
1282.0,1464.0,124,1.0
1494.0,1465.0,14,1.0
922.0,1467.0,1,1.0
1046.0,1468.0,1,1.0
1210.0,1472.0,1,1.0
1306.0,1470.0,14,1.0
1423.0,1478.0,14,1.0
1236.0,1476.0,1,1.0
912.0,1491.0,1,1.0
1072.0,1478.0,1,1.0
888.0,1479.0,1,1.0
908.0,1484.0,14,1.0
926.0,1480.0,1,1.0
780.0,1484.0,124,1.0
978.0,1487.0,1,1.0
1312.0,1492.0,1,1.0
915.0,1498.0,14,1.0
945.0,1500.0,1,1.0
1248.0,1498.0,12,1.0
1046.0,1498.0,1,1.0
1293.0,1510.0,1,1.0
1515.0,1507.0,1,1.0
982.0,1515.0,1,1.0
958.0,1511.0,1,1.0
1272.0,1515.0,1,1.0
1335.0,1518.0,14,1.0
1400.0,1516.0,1,1.0
933.0,1520.0,124,1.0
1207.0,1522.0,1,1.0
1002.0,1522.0,1,1.0
1130.0,1524.0,12,1.0
1509.0,1524.0,12,1.0
1288.0,1526.0,12,1.0
1166.0,1531.0,1,1.0
1143.0,1536.0,1,1.0
1231.0,1540.0,1,1.0
1309.0,1541.0,14,1.0
956.0,1546.0,124,1.0
1367.0,1552.0,1,1.0
1143.0,1552.0,14,1.0
1421.0,1556.0,1,1.0
1296.0,1560.0,1,1.0
1538.0,1558.0,124,1.0
1352.0,1563.0,1,1.0
1193.0,1563.0,1,1.0
1646.0,1564.0,12,1.0
1098.0,1567.0,14,1.0
1262.0,1568.0,1,1.0
1050.0,1570.0,14,1.0
1319.0,1569.0,14,1.0
1200.0,1575.0,12,1.0
1400.0,1575.0,12,1.0
1148.0,1580.0,1,1.0
982.0,1578.0,1,1.0
1068.0,1579.0,1,1.0
1344.0,1588.0,14,1.0
1451.0,1589.0,14,1.0
1110.0,1590.0,1,1.0
1425.0,1593.0,1,1.0
1438.0,1596.0,14,1.0
1512.0,1599.0,14,1.0
1242.0,1600.0,1,1.0
1288.0,1602.0,14,1.0
1520.0,1612.0,124,1.0
1176.0,1611.0,1,1.0
1444.0,1612.0,14,1.0
1553.0,1614.0,1,1.0
1084.0,1615.0,1,1.0
1316.0,1614.0,1,1.0
1281.0,1618.0,14,1.0
1195.0,1616.0,14,1.0
1351.0,1622.0,14,1.0
1370.0,1622.0,124,1.0
1391.0,1632.0,14,1.0
1304.0,1636.0,12,1.0
1490.0,1634.0,14,1.0
969.0,1640.0,1,1.0
1432.0,1638.0,1,1.0
1093.0,1643.0,14,1.0
1200.0,1646.0,1,1.0
1042.0,1645.0,14,1.0
1520.0,1649.0,14,1.0
1410.0,1651.0,14,1.0
1075.0,1655.0,1,1.0
1168.0,1656.0,1,1.0
1228.0,1658.0,1,1.0
1274.0,1657.0,12,1.0
1015.0,1660.0,1,1.0
994.0,1668.0,12,1.0
1128.0,1667.0,1,1.0
1281.0,1673.0,1,1.0
1412.0,1674.0,14,1.0
1434.0,1674.0,1,1.0
1139.0,1677.0,1,1.0
1310.0,1679.0,1,1.0
1457.0,1680.0,124,1.0
1062.0,1682.0,12,1.0
1181.0,1687.0,1,1.0
1375.0,1684.0,14,1.0
1223.0,1686.0,1,1.0
1278.0,1691.0,1,1.0
1105.0,1691.0,1,1.0
1150.0,1691.0,14,1.0
1254.0,1690.0,1,1.0
1213.0,1692.0,1,1.0
1130.0,1696.0,1,1.0
1087.0,1700.0,1,1.0
1195.0,1701.0,1,1.0
1284.0,1706.0,1,1.0
1172.0,1712.0,1,1.0
1236.0,1712.0,14,1.0
1251.0,1712.0,1,1.0
1130.0,1717.0,1,1.0
1148.0,1717.0,1,1.0
1190.0,1718.0,1,1.0
